52.5133745522589,13.33481309,83.1999977016822
52.513373295259,13.334705466,83.1999977035448
52.513359052094,13.334203893,83.3999976925552
52.5133539449288,13.333783038,83.5999976797029
52.5133795929282,13.33334282,83.5999976806343
52.513359739598,13.332551233,83.9999976577237
52.5133636795979,13.332462134,83.999997658655
52.513345077433,13.331799041,84.1999976476654
52.5133025872687,13.331188755,84.3999976348132
52.5132942882689,13.331091106,84.3999976357445
52.5132475231046,13.330515688,84.5999976238236
52.5132348612702,13.330304381,84.3999976366758
52.5132076144362,13.329865672,84.1999976467341
52.5131911014366,13.329645228,84.1999976448715
52.5131621844372,13.329214146,84.1999976467341
52.5131470906029,13.328877613,83.9999976577237
52.5131273096034,13.328503193,83.999997658655
52.5130761737698,13.327835575,83.7999976696447
52.5129877389372,13.327051448,83.5999976797029
52.5129765079374,13.326944411,83.5999976778403
52.5129366871037,13.326125499,83.3999976916239
52.512920930104,13.325916454,83.3999976906925
52.5128722311051,13.325159317,83.3999976925552
52.5128585681054,13.325025374,83.3999976916239
52.5128533711055,13.324932503,83.3999976906925
52.5128258791062,13.324452555,83.3999976916239
52.5128178379411,13.324340573,83.5999976797029
52.5128105459412,13.324209899,83.5999976797029
52.5127797722725,13.323358297,83.1999977044761
52.5128146412717,13.323126035,83.1999977026135
52.5128385292712,13.323036181,83.1999977016822
52.5128775892703,13.322935682,83.1999977035448
52.512978340268,13.322746083,83.1999977016822
52.5130298882668,13.322677854,83.1999977026135
52.5130826102656,13.322617421,83.1999977016822
52.5132129492626,13.322535865,83.1999977016822
52.513283357261,13.322515665,83.1999977016822
52.5133513342595,13.322510384,83.1999977026135
52.513546046255,13.322529998,83.1999977016822
52.5139020252468,13.322489429,83.1999977016822
52.5139550832456,13.322469648,83.1999977035448
52.5144666302339,13.322397145,83.1999977016822
52.5146450812299,13.32242447,83.1999977035448
52.5147737432269,13.322486244,83.1999977026135
52.5148352720601,13.322532428,83.3999976925552
52.5151915870519,13.322772067,83.3999976925552
52.5156456350415,13.323130561,83.3999976906925
52.5158570260366,13.323306749,83.3999976916239
52.5160616348665,13.323491402,83.5999976787716
52.5162363128625,13.323684856,83.5999976787716
52.5163650598595,13.323821565,83.5999976806343
52.5164384848578,13.323883424,83.5999976797029
52.5165306076902,13.324003369,83.7999976696447
52.5165776306891,13.324045362,83.799997667782
52.5166638855216,13.324127253,83.999997658655
52.5168032110219,13.324259603,84.5999976238236
52.5169080738539,13.324363874,84.7999976146966
52.516992311852,13.324483568,84.7999976137653
52.5170328026855,13.324541235,84.9999976018444
52.5170658335192,13.324586581,85.1999975908548
52.517199201185,13.324736785,85.5999975660816
52.5175110911777,13.325019255,85.5999975679442
52.5176641393396,13.325154874,85.3999975789338
52.5177528975031,13.325231988,85.1999975917861
52.5180223638279,13.325412199,84.7999976119027
52.5181169841569,13.325484702,84.3999976357445
52.5182358333197,13.325624093,84.1999976458028
52.5183050683181,13.325676899,84.1999976476654
52.5183729554821,13.325726269,83.999997658655
52.518534888644,13.32584504,83.7999976687133
52.5186077218079,13.325906312,83.5999976787716
52.5190600927975,13.326274613,83.5999976797029
52.519126393796,13.326304285,83.5999976806343
52.5194073489552,13.326501762,83.3999976925552
52.5194719739537,13.326559598,83.3999976916239
52.5195926729509,13.326663869,83.3999976897612
52.5199728701079,13.32695514,83.1999977026135
52.5204333720973,13.327316819,83.1999977007508
52.5204961520959,13.327357806,83.1999977035448
52.5207466929244,13.327600211,83.3999976897612
52.5208668117559,13.327773716,83.5999976797029
52.5210347905863,13.327873377,83.799997667782
52.5210721745855,13.327928279,83.7999976696447
52.521158016252,13.328106226,84.1999976467341
52.5212082242508,13.328158194,84.1999976458028
52.5212514752498,13.328184765,84.1999976467341
52.5213058732486,13.328212928,84.1999976476654
52.5214659799133,13.328310661,84.5999976228923
52.5215674067452,13.328353576,84.7999976119027
52.5217462815752,13.328424487,84.9999976018444
52.5218649695724,13.328432199,84.9999976018444
52.5222629658999,13.328586342,85.7999975560233
52.5223529878978,13.328651134,85.7999975541607
52.522391633731,13.328689942,85.9999975450337
52.5224322857301,13.328739563,85.9999975441024
52.5224647353976,13.32879765,86.3999975193292
52.5225269410645,13.328909716,86.79999749735
52.522720987894,13.329345407,86.9999974863604
52.5228708442221,13.329599798,86.5999975102022
52.5229194543868,13.329654783,86.3999975221232
52.5230221265502,13.329743715,86.1999975331128
52.5231448375473,13.329816638,86.1999975321814
52.5234154778726,13.329863409,85.799997555092
52.5234854600369,13.329868773,85.5999975679442
52.5236265221994,13.329907581,85.3999975780025
52.5236948341978,13.329966087,85.3999975789338
52.5237549273623,13.330042865,85.1999975889921
52.5238936240227,13.330327598,84.3999976348132
52.5239075321882,13.330465062,84.1999976458028
52.5239152373539,13.330582324,83.9999976567924
52.5240114740199,13.331152797,84.3999976348132
52.5240962815157,13.331695106,83.7999976687133
52.5241844468455,13.3323297,83.3999976906925
52.5242028038451,13.332425589,83.3999976916239
52.5242789108433,13.33280311,83.3999976906925
52.5243262746763,13.33310293,83.5999976787716
52.5243463916758,13.333294457,83.5999976787716
52.5243588806755,13.333386155,83.5999976806343
52.5243789966751,13.333481206,83.5999976778403
52.5244351556738,13.333696369,83.5999976797029
52.5244776516728,13.333989317,83.5999976797029
52.5245237526717,13.334270865,83.5999976787716
52.5245936576701,13.334654588,83.5999976778403
52.5246136066697,13.334741509,83.5999976797029
52.5247218948331,13.335193126,83.3999976916239
52.5247828308317,13.335463526,83.3999976897612
52.5248178678309,13.335664105,83.3999976906925
52.5248709248297,13.335977085,83.3999976916239
52.5249376389941,13.336220495,83.1999977016822
52.5250851658248,13.33680287,83.3999976906925
52.5251606868231,13.337093974,83.3999976897612
52.5251825638226,13.337198664,83.3999976897612
52.5253585056525,13.337932499,83.5999976787716
52.525382394652,13.338046996,83.5999976787716
52.5253943806517,13.338148501,83.5999976778403
52.5254491928164,13.338406412,83.3999976906925
52.5255003218153,13.338618306,83.3999976916239
52.5256529626458,13.339199172,83.5999976787716
52.5256781076452,13.339303276,83.5999976787716
52.5256940336448,13.339389861,83.5999976787716
52.5257112166444,13.339499244,83.5999976787716
52.5257489288095,13.339868132,83.3999976906925
52.5257543778094,13.339957064,83.3999976897612
52.5257003138107,13.34042117,83.3999976906925
52.5256501908118,13.340866333,83.3999976888299
52.5256516206458,13.34097798,83.5999976787716
52.5255858178133,13.341497323,83.3999976916239
52.5255698078137,13.341679461,83.3999976916239
52.5255331006485,13.342092605,83.5999976797029
52.5255186846489,13.342191176,83.5999976806343
52.5254956336494,13.342278684,83.5999976787716
52.5254140776512,13.342869105,83.5999976797029
52.5253421558189,13.343460616,83.3999976906925
52.5252906068201,13.343787258,83.3999976906925
52.5252311006555,13.344176766,83.5999976787716
52.5252108166559,13.344293023,83.5999976778403
52.5251499646573,13.344618157,83.5999976787716
52.5250888606587,13.345264234,83.5999976797029
52.5250003534948,13.346068058,83.7999976668507
52.5249813264953,13.346274337,83.7999976687133
52.5248797491657,13.346794518,84.1999976467341
52.5248784979998,13.346902141,84.3999976338819
52.5248449758346,13.347418467,84.5999976228923
52.5248034018356,13.347800178,84.5999976228923
52.5247490926709,13.348110141,84.7999976109713
52.5246360323416,13.348772898,85.1999975899234
52.5246316801758,13.348952606,85.3999975789338
52.5246123181763,13.349106833,85.3999975798652
52.524584076011,13.349489719,85.5999975651503
52.5245454418459,13.349753413,85.7999975532293
52.5244744468476,13.350317683,85.7999975541607
52.5244735248476,13.350390019,85.7999975541607
52.5244794758475,13.350496637,85.7999975569546
52.5244635508479,13.350804923,85.7999975560233
52.5244533248481,13.350900309,85.7999975560233
52.5244334598486,13.351088148,85.7999975560233
52.5243808208498,13.351508584,85.7999975569546
52.5243064796857,13.352042176,85.9999975450337
52.5242927278519,13.352157092,85.7999975560233
52.5242812438522,13.352271505,85.799997555092
52.5242669948525,13.352384996,85.799997555092
52.5242517340188,13.352468899,85.5999975670129
52.5242140150197,13.352706442,85.5999975660816
52.52420077202,13.352808785,85.5999975651503
52.5241635501868,13.353206841,85.3999975780025
52.5241234851878,13.353515128,85.3999975789338
52.5240468683555,13.35403204,85.1999975899234
52.5240058755223,13.354408052,84.999997600913
52.5239907875227,13.354760259,84.999997600913
52.5239620316893,13.354975926,84.799997612834
52.5239484536896,13.355079694,84.799997612834
52.5238699146914,13.355696267,84.7999976119027
52.5238650536915,13.355788635,84.799997612834
52.5238189526926,13.356531188,84.799997612834
52.5237698405279,13.356827656,84.999997600913
52.5237640516939,13.356921449,84.799997612834
52.5237287578606,13.357390165,84.5999976228923
52.5236938058614,13.357888469,84.5999976228923
52.5236732873642,13.358090725,85.1999975899234
52.523665102535,13.35855064,86.1999975321814
52.5236486677012,13.358633202,85.9999975441024
52.523564753035,13.358989768,85.5999975660816
52.5235409548697,13.359051878,85.7999975569546
52.5234808558711,13.359247176,85.7999975541607
52.5234645177056,13.359392267,85.9999975450337
52.5234599907057,13.35948254,85.9999975450337
52.5234652717056,13.359579602,85.9999975450337
52.523459248374,13.35995947,86.3999975221232
52.5234508663742,13.360045385,86.3999975221232
52.5233800277076,13.360670507,85.9999975450337
52.5233447338743,13.361176522,85.7999975560233
52.5232869887098,13.361540129,85.999997545965
52.5232776905442,13.361682454,86.1999975331128
52.5232606813787,13.361898623,86.3999975230545
52.5231985048826,13.362397682,86.9999974863604
52.5231742867173,13.362525254,87.1999974744394
52.5231545115519,13.362683002,87.3999974643812
52.5231483085521,13.36274134,87.3999974643812
52.5231395915523,13.36282189,87.3999974643812
52.5230890602218,13.363244925,87.7999974405393
52.5230675250564,13.363402924,87.9999974286184
52.5230377748913,13.363530664,88.1999974166974
52.5230041697262,13.363646753,88.3999974066392
52.5229894177266,13.363724118,88.3999974075705
52.5229544705616,13.363898378,88.5999973928556
52.5228658852321,13.364575971,88.999997369945
52.5228140969016,13.364849305,89.3999973461032
52.5227794857366,13.365064384,89.5999973341823
52.5227553515714,13.365246356,89.7999973222613
52.5227449575716,13.365340317,89.7999973203987
52.5226613065737,13.365931828,89.7999973231927
52.522596837907,13.366536666,89.3999973461032
52.5225478762398,13.367186515,88.999997369945
52.5224817315731,13.367641149,88.5999973928556
52.5224594180712,13.368090335,87.999997430481
52.5224461740715,13.368193684,87.999997427687
52.522417921238,13.368290579,87.7999974405393
52.5222993299092,13.368446063,88.1999974176288
52.5219400144206,13.368935818,88.7999973827973
52.5215991282631,13.369490281,88.999997369945
52.5214846205974,13.369676443,88.5999973928556
52.5212316909297,13.370046169,86.9999974872917
52.5210594254311,13.370337691,86.3999975221232
52.5209704817647,13.37053542,85.9999975450337
52.5209298297656,13.370645139,85.9999975441024
52.5208886689323,13.370759133,85.7999975560233
52.5208631762644,13.370880587,85.3999975798652
52.5208557045961,13.371013524,84.9999976027757
52.5208580457617,13.371146042,84.7999976109713
52.5208751680984,13.371397248,85.5999975679442
52.5209065277662,13.371608974,85.9999975441024
52.5209216216001,13.371883733,86.1999975349754
52.5209126526003,13.372661909,86.1999975340441
52.5209131556003,13.372778166,86.1999975331128
52.5209271536,13.372998945,86.1999975331128
52.5209268244342,13.373740995,86.3999975211918
52.5209440904338,13.373839399,86.3999975211918
52.5209712484332,13.373933528,86.3999975230545
52.5210870864304,13.374209795,86.3999975211918
52.521398306423,13.374778675,86.3999975211918
52.5214302472565,13.374840785,86.5999975092709
52.5214692232556,13.374908762,86.5999975102022
52.5215358650882,13.375034994,86.7999974982813
52.5215919517553,13.375139935,87.1999974753708
52.5217100760893,13.375421651,87.9999974286184
52.521731371923,13.375470852,88.1999974176288
52.5218377670914,13.375760363,89.1999973589554
52.5218873099244,13.375880476,89.3999973461032
52.5219719785907,13.376088431,89.7999973222613
52.5220602954176,13.376437034,88.799997381866
52.5220691735832,13.376524458,88.5999973919243
52.5220869260802,13.376742471,87.9999974295497
52.5221419542395,13.377126362,86.5999975102022
52.5221694297363,13.377237171,85.9999975450337
52.522258829729,13.377490221,84.799997612834
52.5223200715567,13.377724662,83.7999976687133
52.5223487327218,13.377881153,83.5999976787716
52.5224129377203,13.378054993,83.5999976778403
52.5224960143868,13.378564445,83.9999976577237
52.5225719777217,13.379238434,84.7999976137653
52.5226159710524,13.37960531,84.3999976348132
52.5226527728857,13.379934635,84.5999976238236
52.5226643398854,13.380042426,84.5999976256862
52.5227570438832,13.380503934,84.5999976219609
52.5227714608829,13.380615162,84.5999976247549
52.5228271168816,13.380941385,84.5999976238236
52.5228708698806,13.381353188,84.5999976219609
52.5229628373809,13.38214335,85.1999975908548
52.523039609545,13.382453481,84.999997600913
52.5230986127094,13.382625226,84.7999976119027
52.5232500737059,13.383233082,84.7999976119027
52.523411418868,13.384026848,84.5999976219609
52.5234592915351,13.384776525,84.999997600913
52.5234761395347,13.385001495,84.999997600913
52.5235467810307,13.385782689,84.3999976366758
52.5235585990305,13.385879584,84.3999976348132
52.5237205438608,13.386652479,84.5999976219609
52.5237916218591,13.387022875,84.5999976238236
52.5238551510236,13.38729227,84.3999976366758
52.5239477768555,13.387692589,84.5999976228923
52.5239926198545,13.387743719,84.5999976228923
52.5240725896867,13.3877376,84.7999976109713
52.5241202826856,13.387727626,84.7999976109713
52.5243966395132,13.387627127,84.9999975990504
52.5248515978344,13.387484886,84.5999976238236
52.5249800918314,13.387355218,84.5999976238236
52.5251165556623,13.387223454,84.7999976109713
52.5253143686577,13.387114825,84.7999976119027
52.5254613924883,13.387058834,84.9999976018444
52.525771852647,13.387003262,84.799997612834
52.5259130036437,13.386980211,84.799997612834
52.5263352904678,13.38709563,84.9999976018444
52.5266810434597,13.387017595,84.9999975999817
52.5268532307914,13.38701969,85.799997555092
52.5269640514566,13.387016673,86.1999975331128
52.5270103194555,13.387029413,86.1999975321814
52.5270789557861,13.387124212,85.7999975541607
52.5271107169514,13.387172408,85.5999975670129
52.5271791081159,13.387318086,85.3999975780025
52.5272338362807,13.387555545,85.1999975889921
52.5273119611127,13.387980256,85.3999975780025
52.5273387947799,13.388082432,85.7999975541607
52.5273600007794,13.388179746,85.7999975560233
52.5274858196103,13.388702357,85.999997543171
52.5275241246094,13.388894638,85.999997543171
52.527589078774,13.388994718,85.7999975560233
52.5276219357732,13.389045931,85.7999975569546
52.5276363527729,13.389130086,85.7999975560233
52.5276643477722,13.389253216,85.799997555092
52.5277770789357,13.38983953,85.5999975651503
52.5278039907689,13.390075229,85.7999975532293
52.5278367637682,13.390312521,85.799997555092
52.5278852166009,13.390523661,85.9999975422397
52.5279853805985,13.3910078,85.9999975450337
52.5280020605981,13.391099833,85.9999975441024
52.5281133725955,13.391512977,85.9999975441024
52.5281406135948,13.391713724,85.9999975450337
52.5281544494284,13.391803075,86.1999975321814
52.5281586404283,13.391885804,86.1999975331128
52.5282202590945,13.392195599,86.5999975092709
52.5283635119249,13.392899176,86.79999749735
52.5283836279245,13.393059941,86.7999974982813
52.5284127129238,13.393234788,86.7999974992126
52.5284570539227,13.393469732,86.7999974982813
52.5284827859221,13.393573333,86.79999749735
52.5285004777555,13.393651117,86.9999974863604
52.5285889907534,13.394015562,86.999997485429
52.5287129645842,13.39452317,87.1999974763021
52.5288838715801,13.395292209,87.1999974753708
52.5289095205795,13.395403856,87.1999974735081
52.5290560239084,13.395856647,86.79999749735
52.5290864509077,13.395967623,86.79999749735
52.5291312099066,13.396157976,86.7999974964187
52.5292785639031,13.396626525,86.79999749735
52.5293516539013,13.39687027,86.79999749735
52.5294354728993,13.397190291,86.7999974982813
52.5294720960646,13.397417022,86.5999975092709
52.5294850822306,13.397521796,86.3999975202605
52.5294886803967,13.397753555,86.1999975312501
52.5295500305614,13.398412876,85.999997543171
52.5295450913953,13.399188286,86.1999975331128
52.5295523892289,13.399406802,86.3999975202605
52.5296110622275,13.400143906,86.3999975211918
52.529633693227,13.400610443,86.3999975202605
52.5296661428938,13.401135067,86.7999974964187
52.5296788897273,13.401221316,86.9999974872917
52.5296846727271,13.401317708,86.9999974872917
52.5296806497272,13.401787682,86.9999974872917
52.5296900318932,13.402085742,86.79999749735
52.529712428394,13.402502993,87.3999974625185
52.5297373292272,13.402927453,87.5999974515289
52.5297537572268,13.403244624,87.5999974496663
52.5297941582258,13.403774863,87.5999974515289
52.5297764722262,13.403973598,87.5999974515289
52.5297408550609,13.404278448,87.7999974405393
52.5297199000614,13.404487995,87.7999974377453
52.5296866240622,13.404685222,87.7999974405393
52.5296701960626,13.404945647,87.7999974386767
52.529652426063,13.405121248,87.799997439608
52.5296152998977,13.405210432,87.9999974286184
52.529550681733,13.405481335,88.1999974157661
52.5295329957334,13.405573117,88.1999974166974
52.5294087757365,13.406160688,88.1999974176288
52.5294129667364,13.406354813,88.1999974185601
52.5293649387375,13.406844484,88.1999974157661
52.5293300697384,13.407117398,88.1999974157661
52.5293101265727,13.407209013,88.3999974038452
52.5292888365732,13.407296184,88.3999974057078
52.5292760125735,13.407386458,88.3999974047765
52.529255895574,13.407578403,88.3999974066392
52.5292391374082,13.407676974,88.5999973928556
52.5292199434087,13.40777236,88.5999973937869
52.5292137404088,13.407871602,88.5999973919243
52.5291999885754,13.407964809,88.3999974057078
52.5291890075756,13.408062793,88.3999974047765
52.529179865742,13.408157509,88.1999974176288
52.5291499427428,13.408453055,88.1999974166974
52.5291363637431,13.408548944,88.1999974166974
52.5291335977432,13.408647431,88.1999974185601
52.5290913527442,13.408930572,88.1999974176288
52.529057825745,13.409106676,88.1999974166974
52.5290324287456,13.409182029,88.1999974166974
52.5289985657464,13.409248078,88.1999974166974
52.5289553147475,13.409352433,88.1999974176288
52.5288070387511,13.409669185,88.1999974166974
52.5287741035857,13.409746466,88.3999974047765
52.5286538294225,13.410219876,88.5999973919243
52.5285929822578,13.410855476,88.799997381866
52.5285667472585,13.410951532,88.7999973809347
52.5285494802589,13.411056725,88.7999973809347
52.5285290282594,13.411271553,88.7999973800033
52.5284866162604,13.411491998,88.7999973809347
52.5284572792611,13.41159543,88.7999973800033
52.528422578262,13.411688302,88.7999973827973
52.5283415310978,13.411867088,88.9999973680824
52.5282087679349,13.412172608,89.1999973580241
52.5281132979373,13.412941648,89.1999973561615
52.5279691172731,13.413523519,88.7999973800033
52.5279433012737,13.41371865,88.7999973809347
52.5279255312741,13.413896598,88.7999973800033
52.5277916722774,13.414313598,88.7999973809347
52.5277699632779,13.414405631,88.7999973809347
52.5277568042783,13.414508058,88.7999973809347
52.5277194144453,13.414775943,88.5999973919243
52.5276524317792,13.414958501,88.1999974157661
52.5274434707842,13.415137287,88.1999974176288
52.5273464869527,13.415304255,87.9999974286184
52.5272485859551,13.415461751,87.999997430481
52.5271952769564,13.415543223,87.9999974267557
52.5270858987929,13.415698791,88.1999974185601
52.5268378671311,13.416067846,87.7999974405393
52.5267781871325,13.41616055,87.799997439608
52.5267318361337,13.416236071,87.7999974414706
52.5265673049716,13.416568413,87.9999974267557
52.5263571583088,13.417029586,87.5999974515289
52.526223880478,13.417327479,87.3999974634498
52.5259226238173,13.417888647,86.9999974872917
52.5258406488193,13.418109594,86.9999974872917
52.5257597569872,13.418296678,86.7999974992126
52.525726899988,13.418402541,86.7999974992126
52.5255890063233,13.418875281,86.3999975211918
52.5254854004918,13.419167725,86.1999975340441
52.525265626497,13.419594783,86.1999975340441
52.5251305163342,13.419642895,86.3999975221232
52.5250668133357,13.419624204,86.3999975211918
52.5249948973374,13.419603668,86.3999975230545
52.5248830041741,13.419516664,86.5999975092709
52.5248198051756,13.41945841,86.5999975102022
52.5244356621848,13.419194464,86.5999975092709
52.5243360011872,13.419138305,86.5999975092709
52.5242137931901,13.418980138,86.5999975092709
52.5240599851938,13.41873128,86.5999975092709
52.5236902592026,13.418401619,86.5999975092709
52.5235746732053,13.418300282,86.5999975092709
52.5234321753746,13.418265749,86.3999975202605
52.5233859962098,13.418013873,86.5999975092709
52.5233489482107,13.417885713,86.5999975111336
52.5230617958859,13.417446585,86.9999974863604
52.5230194678869,13.417403502,86.9999974863604
52.5228779867244,13.417244079,87.1999974753708
52.5227822598926,13.417162439,86.9999974863604
52.5227147848942,13.417146346,86.9999974863604
52.5225344967327,13.416905031,87.1999974753708
52.5222243832427,13.416608563,87.799997439608
52.5221747564097,13.416600768,87.5999974524602
52.5221292434108,13.416625578,87.5999974515289
52.5220391374129,13.416721802,87.5999974524602
52.521928562913,13.416923303,86.9999974872917
52.5218816239141,13.417082643,86.999997488223
52.5218217827498,13.41725816,87.1999974753708
52.5216799675874,13.417811617,87.3999974643812
52.5214910395919,13.418487702,87.3999974634498
52.5214306055934,13.418696998,87.3999974643812
52.5213287539274,13.419116512,86.999997485429
52.5212127304274,13.419600818,86.3999975202605
52.5211597632629,13.419894436,86.5999975092709
52.5211268222637,13.419982614,86.5999975111336
52.520977869433,13.420362314,86.3999975211918
52.5209170174345,13.420554344,86.3999975202605
52.5207232332733,13.421154823,86.5999975111336
52.520642510441,13.421423044,86.3999975221232
52.5204311966117,13.422092423,86.1999975340441
52.5203396656139,13.422378246,86.1999975321814
52.5201861096175,13.422876718,86.1999975340441
52.5200941596197,13.423169162,86.1999975321814
52.5198763087906,13.423861256,85.9999975450337
52.5198192277919,13.424062254,85.9999975450337
52.5195930837973,13.424783768,85.9999975450337
52.5194489099663,13.425283581,85.7999975569546
52.5193314848035,13.425665293,85.9999975450337
52.5193052498041,13.425762439,85.9999975441024
52.5191314088082,13.426361661,85.9999975450337
52.5189745896463,13.427107902,86.1999975340441
52.5189576576467,13.427219298,86.1999975331128
52.5189051866479,13.427549796,86.1999975331128
52.5188926918139,13.427657587,85.9999975441024
52.5188792749798,13.428007113,85.7999975560233
52.5188830469797,13.428085148,85.7999975560233
52.5188884119796,13.428324955,85.799997555092
52.5188768449799,13.428430734,85.7999975560233
52.5188361089808,13.428629218,85.7999975569546
52.5187674609824,13.428812111,85.7999975569546
52.518725881149,13.428894673,85.5999975688756
52.5186268119858,13.429022497,85.799997555092
52.5185679709871,13.429067843,85.7999975560233
52.5185029279887,13.429091983,85.7999975541607
52.5183662189919,13.429081002,85.7999975569546
52.5182930449936,13.429049654,85.7999975560233
52.5182441789948,13.429011181,85.7999975560233
52.5181466969971,13.428888051,85.799997555092
52.5180972439983,13.42869292,85.7999975569546
52.5180772949987,13.42858186,85.7999975569546
52.5180722718333,13.428459903,85.9999975450337
52.5180795638331,13.428128734,85.999997543171
52.5180462878339,13.427954726,85.9999975450337
52.5180114970003,13.427884318,85.7999975569546
52.5179648940014,13.427830338,85.7999975560233
52.5178571918384,13.427761272,85.9999975441024
52.5174450596826,13.427471258,86.1999975331128
52.5173126256857,13.427384589,86.1999975321814
52.5171031675252,13.42724612,86.3999975230545
52.5167199290308,13.427008996,85.799997555092
52.5163843845352,13.426797353,85.1999975917861
52.5163202625367,13.42676919,85.1999975899234
52.5161329217065,13.426584788,84.9999976018444
52.5160734097079,13.426529802,84.9999976018444
52.5158874098777,13.426357554,84.799997612834
52.5156091308842,13.426116407,84.7999976137653
52.515170175729,13.425860256,84.9999975999817
52.5150788967312,13.425825974,84.9999976027757
52.5147807469036,13.42548877,84.7999976119027
52.5144931755795,13.425197667,85.1999975917861
52.514430227581,13.425148884,85.1999975908548
52.5141134697538,13.424795838,84.999997600913
52.5140424689208,13.424728196,84.799997612834
52.5139182489237,13.424638426,84.799997612834
52.513862425925,13.424575478,84.7999976137653
52.5137530419275,13.424449414,84.7999976119027
52.5136999067634,13.424390489,84.9999976018444
52.5136209604346,13.424232155,85.3999975798652
52.5135920434353,13.423992181,85.3999975798652
52.5136243974345,13.423786992,85.3999975789338
52.5136758565987,13.423585072,85.1999975889921
52.5138895770897,13.422997165,84.5999976238236
52.5140874624158,13.422462987,84.1999976476654
52.5141585414142,13.422248997,84.1999976467341
52.5143093372453,13.421808612,84.3999976348132
52.5144671915801,13.421309972,85.1999975917861
52.5146808349059,13.420725167,84.799997612834
52.5149269337347,13.420064673,84.9999976018444
52.514958951734,13.419970209,84.999997600913
52.5150200567326,13.419779353,84.9999976018444
52.5152201327279,13.419197733,84.9999976018444
52.5154559205569,13.418480577,85.1999975908548
52.5155244903899,13.418230042,85.3999975780025
52.5155146902247,13.418050166,85.5999975670129
52.5154710202257,13.4179179,85.5999975679442
52.5154457130609,13.417896023,85.799997555092
52.5152811760647,13.417853946,85.7999975560233
52.5152053200665,13.417847324,85.7999975560233
52.5150450755741,13.417824106,86.3999975221232
52.5150063389058,13.417824693,85.9999975450337
52.5149283214114,13.417836931,86.5999975102022
52.5148750964127,13.41783517,86.5999975111336
